X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
3.1369034613622433,5.017773608861618,7.11494473701003,1701154.33959961,1711871.02516723,-10716.68556762,-12717.50459593,2000.81902831,0.341429,-14088.48938481,13;14;15
3.231934536601249,5.117974255458908,7.6056305809417575,541503.44236145,534539.974345,6963.46801645,3442.70142414,3520.7665923,0.341429,-14088.48938481,13;14;15
3.3269656118402544,5.218174902056197,8.096316424873482,170863.39221687,149757.27179084,21106.12042603,16452.63164215,4653.48878388,0.341429,-14088.48938481,13;14;15
3.4219966870792597,5.318375548653487,8.58700226880521,58918.02983632,33925.3303374,24992.69949892,19745.65200164,5247.04749728,0.341429,-14088.48938481,13;14;15
3.5170277623182655,5.418576195250776,9.077688112736936,36915.2362169,17631.91519344,19283.32102346,14025.58546012,5257.73556333,0.341429,-14088.48938481,13;14;15
3.612058837557271,5.518776841848066,9.568373956668662,47163.44395493,37569.31556564,9594.12838929,4842.3819215,4751.74646779,0.341429,-14088.48938481,13;14;15
3.707089912796276,5.618977488445355,10.059059800600389,53064.77320067,51702.46779329,1362.30540738,-2514.17545397,3876.48086134,0.341429,-14088.48938481,13;14;15
3.8021209880352815,5.719178135042645,10.549745644532114,27897.98460038,30883.19794547,-2985.21334509,-5797.89007192,2812.67672682,0.341429,-14088.48938481,13;14;15
2.0062433462912774,4.090279787593023,0.24534292196586313,-2620.5821676,-605.68404601,-2014.89812159,-3219.20996704,1204.31184545,0.341429,-14088.48938481,13;14;15
2.1012744215302828,4.190480434190312,0.7360287658975893,-2973.72254555,-1044.32840735,-1929.39413821,-2584.35565696,654.96151875,0.341429,-14088.48938481,13;14;15
2.196305496769288,4.290681080787602,1.2267146098293158,-2686.73165077,-1168.2251708,-1518.50647997,-1700.8125656,182.30608563,0.341429,-14088.48938481,13;14;15
2.291336572008294,4.390881727384891,1.717400453761042,-2483.76168004,-1234.81543424,-1248.9462458,-984.35890233,-264.58734347,0.341429,-14088.48938481,13;14;15
2.386367647247299,4.491082373982181,2.208086297692768,-2869.97926715,-1319.95311504,-1550.02615211,-797.15299421,-752.8731579,0.341429,-14088.48938481,13;14;15
2.4813987224863046,4.59128302057947,2.6987721416244943,-4098.29270957,-1304.36437636,-2793.92833321,-1465.09612572,-1328.83220749,0.341429,-14088.48938481,13;14;15
2.57642979772531,4.69148366717676,3.18945798555622,-5828.9607643,-655.79503877,-5173.16572553,-3185.13997403,-1988.02575149,0.341429,-14088.48938481,13;14;15
2.6714608729643157,4.791684313774049,3.6801438294879465,-6901.68884986,1658.84517321,-8560.53402307,-5897.88699728,-2662.6470258,0.341429,-14088.48938481,13;14;15
2.766491948203321,4.891884960371338,4.170829673419673,-7097.77904734,5386.57366594,-12484.35271328,-9253.36552017,-3230.9871931,0.341429,-14088.48938481,13;14;15
2.861523023442327,4.992085606968628,4.6615155173514,-8322.22487455,8043.60792084,-16365.83279539,-12818.44432897,-3547.38846643,0.341429,-14088.48938481,13;14;15
2.956554098681332,5.092286253565917,5.152201361283126,596.25356644,20523.64392068,-19927.39035424,-16442.73325774,-3484.6570965,0.341429,-14088.48938481,13;14;15
3.0515851739203375,5.192486900163207,5.642887205214851,96133.01760656,119161.606422,-23028.58881544,-20052.13388161,-2976.45493383,0.341429,-14088.48938481,13;14;15
3.146616249159343,5.292687546760496,6.133573049146578,438209.23438736,462592.32864654,-24383.09425918,-22336.91202692,-2046.18223226,0.341429,-14088.48938481,13;14;15
3.2416473243983486,5.392888193357786,6.624258893078304,631357.73995846,652476.94866641,-21119.20870795,-20307.1885206,-812.02018735,0.341429,-14088.48938481,13;14;15
3.336678399637354,5.493088839955075,7.11494473701003,292303.75186541,304600.4861499,-12296.73428448,-12832.0932177,535.35893322,0.341429,-14088.48938481,13;14;15
3.4317094748763597,5.593289486552364,7.6056305809417575,80284.67983471,81704.33113032,-1419.65129561,-3196.86442577,1777.21313016,0.341429,-14088.48938481,13;14;15
3.526740550115365,5.693490133149654,8.096316424873482,25579.60324764,18773.83005363,6805.77319401,4085.36917954,2720.40401446,0.341429,-14088.48938481,13;14;15
3.6217716253543704,5.793690779746943,8.58700226880521,12777.97270395,2923.41823126,9854.55447268,6610.79501378,3243.7594589,0.341429,-14088.48938481,13;14;15
3.716802700593376,5.893891426344233,9.077688112736936,8684.48611974,389.87355316,8294.61256658,4971.96183983,3322.65072675,0.341429,-14088.48938481,13;14;15
3.8118337758323815,5.994092072941522,9.568373956668662,5689.19599667,1146.91088584,4542.28511083,1517.59432258,3024.69078825,0.341429,-14088.48938481,13;14;15
3.906864851071387,6.094292719538812,10.059059800600389,2387.75373349,1418.87059529,968.8831382,-1510.48348507,2479.36662326,0.341429,-14088.48938481,13;14;15
4.001895926310392,6.1944933661361015,10.549745644532114,-812.86119334,410.37764184,-1223.23883519,-3056.21690101,1832.97806582,0.341429,-14088.48938481,13;14;15
2.206018284566388,4.565595018686478,0.24534292196586313,-2068.69486335,-1120.88004143,-947.81482192,-2083.25363838,1135.43881646,0.341429,-14088.48938481,13;14;15
2.3010493598053934,4.665795665283768,0.7360287658975893,-1490.15355282,-1149.6185699,-340.53498291,-1400.80599931,1060.2710164,0.341429,-14088.48938481,13;14;15
2.3960804350443987,4.765996311881057,1.2267146098293158,-578.72547685,-1209.26248787,630.53701102,-365.33243722,995.86944824,0.341429,-14088.48938481,13;14;15
2.4911115102834045,4.866196958478347,1.717400453761042,87.0411017,-1307.25937443,1394.30047612,540.64148328,853.65899284,0.341429,-14088.48938481,13;14;15
2.58614258552241,4.966397605075636,2.208086297692768,-131.70225599,-1293.54310067,1161.84084468,619.48987561,542.35096907,0.341429,-14088.48938481,13;14;15
2.681173660761415,5.066598251672926,2.6987721416244943,-1097.47672064,-229.25688077,-868.21983987,-875.76764481,7.54780494,0.341429,-14088.48938481,13;14;15
2.7762047360004205,5.1667988982702155,3.18945798555622,1500.08007511,6603.09713644,-5103.01706133,-4364.31934892,-738.69771242,0.341429,-14088.48938481,13;14;15
2.8712358112394263,5.266999544867504,3.6801438294879465,23331.38351053,34390.85131764,-11059.46780711,-9450.76003222,-1608.70777489,0.341429,-14088.48938481,13;14;15
2.9662668864784316,5.367200191464794,4.170829673419673,69686.00568702,86783.44130028,-17097.43561326,-14642.89982144,-2454.53579181,0.341429,-14088.48938481,13;14;15
3.0612979617174374,5.467400838062083,4.6615155173514,70644.40657308,91852.21379951,-21207.80722643,-18103.57233772,-3104.23488871,0.341429,-14088.48938481,13;14;15
3.1563290369564427,5.567601484659373,5.152201361283126,22947.37059103,45727.65780184,-22780.28721081,-19371.72755304,-3408.55965777,0.341429,-14088.48938481,13;14;15
3.251360112195448,5.667802131256662,5.642887205214851,16434.16507586,38980.18759557,-22546.02251971,-19262.08040417,-3283.94211554,0.341429,-14088.48938481,13;14;15
3.3463911874344534,5.768002777853952,6.133573049146578,54657.88482774,75283.11324265,-20625.22841491,-17886.88684085,-2738.34157406,0.341429,-14088.48938481,13;14;15
3.441422262673459,5.8682034244512415,6.624258893078304,63156.04675369,79516.26118111,-16360.21442742,-14488.61382085,-1871.60060657,0.341429,-14088.48938481,13;14;15
3.5364533379124645,5.96840407104853,7.11494473701003,28342.09953379,38443.52666228,-10101.42712849,-9251.68667774,-849.74045075,0.341429,-14088.48938481,13;14;15
3.6314844131514703,6.06860471764582,7.6056305809417575,6725.66274637,10391.85201592,-3666.18926955,-3805.39329979,139.20403024,0.341429,-14088.48938481,13;14;15
3.7265154883904756,6.168805364243109,8.096316424873482,2133.34520054,1101.99814696,1031.34705358,97.03621297,934.31084061,0.341429,-14088.48938481,13;14;15
3.821546563629481,6.269006010840399,8.58700226880521,2012.60772503,-1093.09022881,3105.69795384,1664.91956233,1440.77839151,0.341429,-14088.48938481,13;14;15
3.9165776388684868,6.369206657437688,9.077688112736936,1567.94423156,-1338.3095858,2906.25381737,1259.10895191,1647.14486546,0.341429,-14088.48938481,13;14;15
4.011608714107492,6.469407304034978,9.568373956668662,319.88269022,-1194.23572895,1514.11841917,-102.22489911,1616.34331828,0.341429,-14088.48938481,13;14;15
4.106639789346498,6.5696079506322675,10.059059800600389,-1064.46945347,-1096.25054195,31.78108848,-1423.0287684,1454.80985688,0.341429,-14088.48938481,13;14;15
4.201670864585503,6.669808597229557,10.549745644532114,-1954.63241738,-1095.19659444,-859.43582294,-2130.16726435,1270.73144142,0.341429,-14088.48938481,13;14;15
2.4057932228414987,5.040910249779934,0.24534292196586313,-1264.91954647,-1014.80110706,-250.11843941,-1786.01863795,1535.90019854,0.341429,-14088.48938481,13;14;15
2.500824298080504,5.141110896377223,0.7360287658975893,477.89919283,-983.04178141,1460.94097423,-473.232536,1934.17351023,0.341429,-14088.48938481,13;14;15
2.5958553733195093,5.241311542974513,1.2267146098293158,2795.91875326,-1089.37080166,3885.28955492,1618.13327954,2267.15627538,0.341429,-14088.48938481,13;14;15
2.690886448558515,5.3415121895718025,1.717400453761042,4920.78917342,-1187.28212907,6108.07130249,3699.94279797,2408.12850452,0.341429,-14088.48938481,13;14;15
2.7859175237975204,5.441712836169092,2.208086297692768,6344.45897685,-184.91618078,6529.37515763,4287.13427759,2242.24088004,0.341429,-14088.48938481,13;14;15
2.880948599036526,5.541913482766382,2.6987721416244943,13304.85112767,9951.87958533,3352.97154234,1643.80730967,1709.16423267,0.341429,-14088.48938481,13;14;15
2.975979674275531,5.642114129363671,3.18945798555622,94987.95730079,99397.04837558,-4409.09107479,-5241.32818568,832.23711089,0.341429,-14088.48938481,13;14;15
3.071010749514537,5.74231477596096,3.6801438294879465,686680.83746839,702247.20726224,-15566.36979385,-15289.79172445,-276.5780694,0.341429,-14088.48938481,13;14;15
3.1660418247535422,5.842515422558249,4.170829673419673,2110550.80221396,2136048.9146625,-25498.11244854,-24059.2132082,-1438.89924034,0.341429,-14088.48938481,13;14;15
3.261072899992548,5.942716069155539,4.6615155173514,1555851.49416392,1584641.15581791,-28789.66165399,-26336.47136839,-2453.1902856,0.341429,-14088.48938481,13;14;15
3.3561039752315533,6.0429167157528285,5.152201361283126,315963.38071864,342008.6980328,-26045.31731416,-22899.40927404,-3145.90804012,0.341429,-14088.48938481,13;14;15
3.4511350504705587,6.143117362350118,5.642887205214851,30876.88794686,52288.81379286,-21411.92584599,-17997.1020708,-3414.82377519,0.341429,-14088.48938481,13;14;15
3.546166125709564,6.243318008947408,6.133573049146578,18735.4582971,35456.00779822,-16720.54950112,-13468.96455167,-3251.58494945,0.341429,-14088.48938481,13;14;15
3.64119720094857,6.343518655544697,6.624258893078304,25049.73077096,37165.86391844,-12116.13314748,-9378.69160366,-2737.44154382,0.341429,-14088.48938481,13;14;15
3.736228276187575,6.443719302141986,7.11494473701003,9369.51164868,17112.59865737,-7743.08700869,-5728.56763642,-2014.51937227,0.341429,-14088.48938481,13;14;15
3.831259351426581,6.543919948739275,7.6056305809417575,-1004.05903508,3014.64523833,-4018.70427342,-2776.37350654,-1242.33076687,0.341429,-14088.48938481,13;14;15
3.9262904266655863,6.644120595336565,8.096316424873482,-2260.29152096,-850.49862267,-1409.7928983,-856.57176107,-553.22113723,0.341429,-14088.48938481,13;14;15
4.021321501904591,6.7443212419338545,8.58700226880521,-1541.72352254,-1410.04902586,-131.67449668,-111.53923883,-20.13525785,0.341429,-14088.48938481,13;14;15
4.116352577143597,6.844521888531144,9.077688112736936,-1326.01627497,-1345.55172646,19.53545149,-334.71892366,354.25437515,0.341429,-14088.48938481,13;14;15
4.211383652382603,6.944722535128434,9.568373956668662,-1678.88187889,-1233.19689595,-445.68498294,-1070.59444399,624.90946106,0.341429,-14088.48938481,13;14;15
4.3064147276216085,7.044923181725723,10.059059800600389,-2105.09424203,-1156.61758817,-948.47665386,-1821.88574587,873.40909201,0.341429,-14088.48938481,13;14;15
4.401445802860613,7.145123828323013,10.549745644532114,-2093.1948393,-1092.24254202,-1000.95229728,-2170.14148013,1169.18918285,0.341429,-14088.48938481,13;14;15
2.6055681611166097,5.516225480873391,0.24534292196586313,1374.06974969,1189.74942224,184.32032744,-2198.02183033,2382.34215778,0.341429,-14088.48938481,13;14;15
2.700599236355615,5.616426127470681,0.7360287658975893,6253.46693236,2324.51636595,3928.95056641,699.09491482,3229.85565159,0.341429,-14088.48938481,13;14;15
2.7956303115946204,5.71662677406797,1.2267146098293158,11324.61989371,1727.69493225,9596.92496146,5670.14169029,3926.78327117,0.341429,-14088.48938481,13;14;15
2.890661386833626,5.81682742066526,1.717400453761042,16751.33139453,1213.77126583,15537.56012871,11227.8835897,4309.67653901,0.341429,-14088.48938481,13;14;15
2.9856924620726315,5.9170280672625495,2.208086297692768,25862.23545291,7571.64477241,18290.5906805,14047.59516452,4242.99551598,0.341429,-14088.48938481,13;14;15
3.080723537311637,6.017228713859839,2.6987721416244943,94368.1765817,80685.87765037,13682.29893133,10017.48588541,3664.81304592,0.341429,-14088.48938481,13;14;15
3.175754612550642,6.117429360457129,3.18945798555622,1248177.17523424,1248884.62894521,-707.45371097,-3322.2745895,2614.82087854,0.341429,-14088.48938481,13;14;15
3.270785687789648,6.217630007054417,3.6801438294879465,-10367.53148453,11986.64796492,-22354.17944945,-23588.09014036,1233.91069091,0.341429,-14088.48938481,13;14;15
3.3658167630286533,6.317830653651707,4.170829673419673,-26411.40658721,12668.49821698,-39079.90480419,-38814.01081504,-265.89398915,0.341429,-14088.48938481,13;14;15
3.460847838267659,6.418031300248996,4.6615155173514,-30412.88604545,7723.92687666,-38136.81292211,-36484.69828643,-1652.11463568,0.341429,-14088.48938481,13;14;15
3.5558789135066644,6.518231946846286,5.152201361283126,1559562.44280019,1587880.34424119,-28317.901441,-25590.7552154,-2727.1462256,0.341429,-14088.48938481,13;14;15
3.6509099887456697,6.6184325934435755,5.642887205214851,90400.910134,110064.09277148,-19663.18263748,-16291.87776167,-3371.3048758,0.341429,-14088.48938481,13;14;15
3.745941063984675,6.718633240040865,6.133573049146578,35894.57722415,49444.01015565,-13549.43293149,-9987.83416277,-3561.59876872,0.341429,-14088.48938481,13;14;15
3.840972139223681,6.818833886638155,6.624258893078304,32905.56676493,42194.7900076,-9289.22324267,-5926.49323456,-3362.73000811,0.341429,-14088.48938481,13;14;15
3.936003214462686,6.919034533235443,7.11494473701003,8497.55257612,14786.99702659,-6289.44445047,-3393.86107449,-2895.58337597,0.341429,-14088.48938481,13;14;15
4.031034289701692,7.019235179832733,7.6056305809417575,-2506.81533887,1638.04776243,-4144.8631013,-1850.2411234,-2294.62197791,0.341429,-14088.48938481,13;14;15
4.126065364940697,7.119435826430022,8.096316424873482,-3793.28378156,-1075.43261299,-2717.85116857,-1050.12565675,-1667.72551182,0.341429,-14088.48938481,13;14;15
4.221096440179703,7.219636473027312,8.58700226880521,-3319.63596371,-1334.84278362,-1984.79318009,-914.71575272,-1070.07742737,0.341429,-14088.48938481,13;14;15
4.316127515418708,7.3198371196246015,9.077688112736936,-3084.45697821,-1257.55965501,-1826.8973232,-1328.09952,-498.7978032,0.341429,-14088.48938481,13;14;15
4.411158590657713,7.420037766221891,9.568373956668662,-3143.473591,-1160.58798541,-1982.88560558,-2074.18200628,91.2964007,0.341429,-14088.48938481,13;14;15
4.506189665896719,7.520238412819181,10.059059800600389,-3019.27283347,-942.97545492,-2076.29737855,-2832.82357064,756.52619208,0.341429,-14088.48938481,13;14;15
4.601220741135725,7.62043905941647,10.549745644532114,-1834.81327395,-245.72997858,-1589.08329537,-3117.10223321,1528.01893785,0.341429,-14088.48938481,13;14;15
2.8053430993917208,5.991540711966848,0.24534292196586313,37234.4411472,37416.44969729,-182.00855008,-3787.63689493,3605.62834484,0.341429,-14088.48938481,13;14;15
2.900374174630726,6.091741358564137,0.7360287658975893,61247.57959074,53874.37571972,7373.20387102,2527.19745935,4846.00641167,0.341429,-14088.48938481,13;14;15
2.9954052498697314,6.191942005161427,1.2267146098293158,55615.95052302,35323.03636526,20292.91415776,14451.82190468,5841.09225308,0.341429,-14088.48938481,13;14;15
3.0904363251087372,6.2921426517587165,1.717400453761042,62898.68407625,27362.70643983,35535.97763642,29139.80820692,6396.1694295,0.341429,-14088.48938481,13;14;15
3.1854674003477426,6.392343298356006,2.208086297692768,122888.03178687,77576.6575186,45311.37426827,38949.4480295,6361.92623876,0.341429,-14088.48938481,13;14;15
3.280498475586748,6.492543944953296,2.6987721416244943,451366.08799441,411947.07782224,39419.01017217,33736.80162869,5682.20854348,0.341429,-14088.48938481,13;14;15
3.3755295508257532,6.592744591550585,3.18945798555622,8893134.11789442,8879623.37078176,13510.74711266,9091.37371763,4419.37339503,0.341429,-14088.48938481,13;14;15
3.470560626064759,6.692945238147874,3.6801438294879465,17781.35121084,42206.22813646,-24424.87692562,-27171.97181537,2747.09488975,0.341429,-14088.48938481,13;14;15
3.5655917013037643,6.793145884745163,4.170829673419673,-13566.52296075,33939.88623099,-47506.40919174,-48418.18158863,911.77239688,0.341429,-14088.48938481,13;14;15
3.66062277654277,6.893346531342453,4.6615155173514,-23264.7786154,16293.27381131,-39558.05242671,-38732.83984241,-825.2125843,0.341429,-14088.48938481,13;14;15
3.7556538517817755,6.9935471779397425,5.152201361283126,2040762.76542955,2066517.65019156,-25754.88476202,-23508.97128485,-2245.91347716,0.341429,-14088.48938481,13;14;15
