X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
6.796584000000001,1.762063333333334,8.502938400000001,28768.13779094,30231.2363928,-1463.09860185,-1169.88409601,-293.21450585,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.762063333333334,9.018268,21600.11660022,24631.02759135,-3030.91099113,-2667.49553966,-363.41545147,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,9.5335976,27690.01996208,31595.63315694,-3905.61319486,-3515.18855486,-390.42464,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,10.048927200000001,73185.78885487,78069.77007644,-4883.98122157,-4551.15033148,-332.8308901,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,10.5642568,119978.76599412,126485.88231527,-6507.11632115,-6339.18348007,-167.93284108,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,11.0795864,102412.78917711,109830.73030031,-7417.94112321,-7518.06161909,100.12049588,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,11.594916000000001,76503.54113748,81180.22346922,-4676.68233174,-5111.31976561,434.63743387,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,12.1102456,188185.30557173,184798.30209323,3387.0034785,2619.29491279,767.70856571,0.341429,-21026.51913251,13;13;11
6.796584000000001,1.7620633333333342,12.6255752,665988.13896737,650567.80848388,15420.33048349,14407.54631921,1012.78416428,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,0.2576648,83665.95365001,-3.76862537,83669.72227538,81905.39202669,1764.33024869,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,0.7729944,78849.28434025,-4.91884264,78854.2031829,77232.76934678,1621.43383612,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,1.2883240000000002,2155416.43259572,2110902.07034845,44514.36224728,43340.76485779,1173.59738949,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,1.8036535999999999,5497947.80260606,5486725.16578842,11222.63681764,10725.00748587,497.62933178,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,2.3189832,21109220.94012845,21113116.22547401,-3895.28534556,-3621.15612977,-274.12921579,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,2.8343128,1330.85183532,99.67485358,1231.17698174,2220.63495983,-989.45797809,0.341429,-21026.51913251,13;13;11
6.796584,2.26551,3.3496424000000005,-3916.16483519,-213.62790144,-3702.53693374,-2187.42673117,-1515.11020258,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,3.8649720000000007,-32014.11669206,-218.55687903,-31795.55981303,-30028.30639507,-1767.25341797,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,4.3803016,3714813.76693175,3762684.68188756,-47870.91495581,-46144.08304757,-1726.83190824,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,4.8956312,1392191.5967869,1422767.06045318,-30575.46366628,-29136.88984642,-1438.57381986,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,5.410960800000001,3979007.31134641,3990392.66471345,-11385.35336705,-10389.40771062,-995.94565643,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,5.926290400000001,233718.09510703,233088.72884679,629.36626025,1145.60978335,-516.2435231,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,6.44162,135901.83351957,128765.88273456,7135.95078502,7247.36608587,-111.41530086,0.341429,-21026.51913251,13;13;11
6.796584,2.2655100000000004,6.956949600000001,71490.12575995,62724.33300633,8765.79275362,8627.25369669,138.53905693,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,7.472279200000001,46228.30876392,39772.93867392,6455.37009,6252.60541508,202.76467492,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,7.9876088,138492.34125851,136425.53921799,2066.80204052,1963.75779472,103.04424579,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,8.502938400000001,249824.25033127,252181.87585202,-2357.62552075,-2261.47577216,-96.14974859,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,9.018268,175483.09929492,180637.04950016,-5153.95020523,-4847.43069622,-306.51950902,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,9.5335976,187277.21206998,193051.36605183,-5774.15398185,-5336.45845026,-437.69553159,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,10.048927200000001,577285.68278218,583200.08076139,-5914.39797921,-5496.94997217,-417.44800704,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.2655100000000004,10.5642568,1138423.03420897,1146448.19665163,-8025.16244266,-7816.7125201,-208.44992256,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.265510000000001,11.0795864,1225541.18614538,1235642.57456914,-10101.38842376,-10280.95913739,179.57071363,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.265510000000001,11.594916000000001,959270.12796642,963048.32889366,-3778.20092724,-4463.28300995,685.08208272,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.265510000000001,12.1102456,783166.83193526,765775.13738887,17391.69454639,16189.83046493,1201.86408146,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.265510000000001,12.6255752,5127671.81807967,5075508.08395194,52163.73412773,50562.82437831,1600.90974942,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,0.2576648,255937.26111067,-5.28134871,255942.54245938,253639.60397083,2302.93848855,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,0.7729944,210824.02481468,-7.12018473,210831.14499941,208646.96377251,2184.1812269,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,1.2883240000000002,86270.98369845,-9.36686356,86280.35056201,84589.20550587,1691.14505614,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,1.8036535999999999,1777654.73661479,1769717.89106811,7936.84554669,7020.65791403,916.18763266,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,2.3189832,1036.88801928,18632.64973273,-17595.76171344,-17613.91925318,18.15753974,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,2.8343128,51477.54345561,661.40058566,50816.14286995,51636.03028153,-819.88741158,0.341429,-21026.51913251,13;13;11
6.796584,2.7689566666666665,3.3496424000000005,64317.24584538,-206.73855422,64523.98439961,65960.49987404,-1436.51547443,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,3.8649720000000007,-32170.30698062,-237.32033738,-31932.98664324,-30204.61855325,-1728.36808999,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,4.3803016,2183166.83999463,2249427.10036253,-66260.2603679,-64590.62322636,-1669.63714155,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,4.8956312,189424.30093072,232027.47390013,-42603.17296941,-41290.51980623,-1312.65316318,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,5.410960800000001,5993570.27008996,6009925.53671097,-16355.26662101,-15583.83337604,-771.43324497,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,5.926290400000001,179115.22007464,178430.3954201,684.82465454,877.10221099,-192.27755645,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,6.44162,34900.68610186,24117.41350541,10783.27259645,10500.86741616,282.4051803,0.341429,-21026.51913251,13;13;11
6.796584,2.768956666666667,6.956949600000001,35467.24485022,21659.18386225,13808.06098797,13259.33510793,548.72588004,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,7.472279200000001,103106.54148569,93157.47878931,9949.06269638,9383.62766508,565.4350313,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,7.9876088,519660.78441659,517935.26292553,1725.52149106,1364.44172022,361.07977083,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,8.502938400000001,1164793.9815014,1171535.12321719,-6741.14171579,-6764.24860716,23.10689137,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,9.018268,968017.83371173,979253.5395808,-11235.70586907,-10909.15573924,-326.55012983,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,9.5335976,852546.07231801,863070.78540696,-10524.71308895,-9962.78635908,-561.92672986,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,10.048927200000001,2785512.81038749,2794567.44237798,-9054.63199049,-8471.95723704,-582.67475344,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.768956666666667,10.5642568,8811545.59905806,8825510.67313778,-13965.07407972,-13626.71268791,-338.36139182,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.7689566666666674,11.0795864,2531287.27963311,2554329.33704454,-23042.05741143,-23197.87690981,155.81949838,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.7689566666666674,11.594916000000001,420204.5327975,433271.01908145,-13066.48628395,-13882.15314309,815.66685914,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.7689566666666674,12.1102456,9835036.0807523,9800716.53831808,34319.54243421,32818.58128384,1500.96115037,0.341429,-21026.51913251,13;13;11
6.796584000000001,2.7689566666666674,12.6255752,540401.68863402,412658.31784292,127743.3707911,125697.30157938,2046.06921172,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,0.2576648,1003062.91993886,-7.38646194,1003070.3064008,1000466.73335398,2603.57304681,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,0.7729944,489770.3520283,-10.32612599,489780.67815429,487253.59740565,2527.08074864,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,1.2883240000000002,121127.78097769,-14.07952544,121141.86050313,119104.92836142,2036.93214171,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,1.8036535999999999,2968038.40623559,2973585.21631596,-5546.81008037,-6780.63422012,1233.82413975,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,2.3189832,-19618.04166998,33133.97587145,-52752.01754143,-53041.89674353,289.8792021,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,2.8343128,61776.76493379,1127.21020529,60649.5547285,61246.61770594,-597.06297743,0.341429,-21026.51913251,13;13;11
6.796584,3.2724033333333336,3.3496424000000005,100453.5234497,-197.32644709,100650.84989679,101903.01777628,-1252.1678795,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,3.8649720000000007,-16374.78472897,-239.72462392,-16135.06010504,-14572.77795293,-1562.28215212,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,4.3803016,2263978.98204501,2307618.27608449,-43639.29403949,-42142.12049598,-1497.1735435,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,4.8956312,25051.48593735,59016.64076375,-33965.1548264,-32853.73573891,-1111.41908749,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,5.410960800000001,1879071.57608818,1893592.50927473,-14520.93318654,-13992.60065656,-528.33252998,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,5.926290400000001,112176.86631416,109151.13058994,3025.73572422,2935.03390939,90.70181483,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,6.44162,77452.42498701,61675.57586978,15776.84911723,15191.11827488,585.73084235,0.341429,-21026.51913251,13;13;11
6.796584,3.272403333333334,6.956949600000001,107003.41183779,87019.43968567,19983.97215211,19146.14039178,837.83176033,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,7.472279200000001,298725.76401074,285445.73268569,13280.03132506,12481.57059762,798.46072744,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,7.9876088,2136203.54401587,2138021.68558369,-1818.14156783,-2318.33652757,500.19495974,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,8.502938400000001,8834696.72560971,8852348.60168178,-17651.87607207,-17698.05512416,46.17905209,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,9.018268,9057851.21926434,9081706.18350741,-23854.96424308,-23437.24995762,-417.71428545,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,9.5335976,3577783.51885273,3597447.22149776,-19663.70264503,-18924.03229456,-739.67035047,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,10.048927200000001,5376861.56920844,5393488.03833963,-16626.4691312,-15827.63831402,-798.83081718,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.272403333333334,10.5642568,8570711.05689326,8600021.45536952,-29310.39847626,-28774.99949837,-535.39897789,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.2724033333333344,11.0795864,3890905.65472056,3952092.57719296,-61186.92247239,-61218.08026016,31.15778777,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.2724033333333344,11.594916000000001,543287.03115548,595880.50100291,-52593.46984743,-53393.73369193,800.2638445,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.2724033333333344,12.1102456,95971.54317718,60609.98618133,35361.55699585,33753.42967438,1608.12732148,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.2724033333333344,12.6255752,2641643.08155372,2429982.02211762,211661.0594361,209396.18347741,2264.87595869,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,0.2576648,404124.14063956,-10.21838108,404134.35902065,401520.98617155,2613.3728491,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,0.7729944,296213.09263847,-14.84995923,296227.9425977,293637.29214574,2590.65045195,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,1.2883240000000002,95279.18496101,-21.04266255,95300.22762356,93148.37904222,2151.84858134,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,1.8036535999999999,1433379.30050086,1437869.632831,-4490.33233014,-5887.52217165,1397.1898415,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,2.3189832,-18906.44871766,25116.01935031,-44022.46806797,-44518.81531086,496.34724289,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,2.8343128,-15729.1594033,866.98308772,-16596.14249102,-16239.29283716,-356.84965386,0.341429,-21026.51913251,13;13;11
6.796584,3.77585,3.3496424000000005,40.29798378,-212.23445155,252.53243533,1243.91662375,-991.38418842,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,3.8649720000000007,-15919.14560078,-239.7603124,-15679.38528838,-14383.62295287,-1295.7623355,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,4.3803016,6529323.67335199,6555620.50193851,-26296.82858652,-25058.48153673,-1238.34704979,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,4.8956312,1968071.4993482,1991441.5077892,-23370.008441,-22499.95554742,-870.05289359,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,5.410960800000001,291581.16635837,303645.62243814,-12064.45607977,-11754.04853804,-310.40754173,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,5.926290400000001,353745.4475407,351549.03325361,2196.41428709,1915.53648198,280.87780511,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,6.44162,804108.98213561,788453.74915122,15655.23298439,14912.7925963,742.44038808,0.341429,-21026.51913251,13;13;11
6.796584,3.7758500000000006,6.956949600000001,756747.67057873,734538.0305507,22209.64002804,21257.76322498,951.87680306,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,7.472279200000001,1386093.80691371,1371307.96410533,14785.84280837,13928.14018491,857.70262346,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,7.9876088,6018885.85240988,6026102.61757576,-7216.76516588,-7709.75409519,492.98892931,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,8.502938400000001,136867.3896141,169939.33430212,-33071.94468802,-33038.36372793,-33.58096009,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,9.018268,45532.24554717,84961.52719326,-39429.28164609,-38863.06693865,-566.21470744,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,9.5335976,7151.43942874,35607.64696526,-28456.20753652,-27514.59280845,-941.61472807,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,10.048927200000001,5242585.56780444,5266443.3822764,-23857.81447196,-22828.15977596,-1029.654696,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.7758500000000006,10.5642568,3217641.75227025,3259539.73248856,-41897.9802183,-41131.43723645,-766.54298186,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.775850000000001,11.0795864,1527939.29487717,1620588.06980756,-92648.77493039,-92474.75255102,-174.02237937,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.775850000000001,11.594916000000001,213304.34846132,303188.11334229,-89883.76488097,-90523.96850023,640.20361925,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.775850000000001,12.1102456,53019.7187503,36680.18802968,16339.53072062,14836.11473404,1503.41598658,0.341429,-21026.51913251,13;13;11
6.796584000000001,3.775850000000001,12.6255752,4449209.99597574,4288533.93368168,160676.06229405,158457.85525384,2218.20704022,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,0.2576648,124935.6317129,-13.83087476,124949.46258765,122612.82500961,2336.63757804,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,0.7729944,105006.36181369,-20.89956919,105027.26138288,102656.28400735,2370.97737553,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,1.2883240000000002,7168480.50822154,7125197.72855576,43282.77966577,41258.89210159,2023.88756418,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,1.8036535999999999,728952.90209491,732650.44970454,-3697.54760963,-5083.83958667,1386.29197704,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,2.3189832,583053.46447166,606545.32922434,-23491.86475268,-24101.89540503,610.03065235,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,2.8343128,12509253.35077051,12529095.30013262,-19841.94936212,-19708.71794048,-133.23142164,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,3.3496424000000005,4446139.33521996,4459716.23593756,-13576.9007176,-12884.03724103,-692.86347657,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,3.8649720000000007,804891.02623929,819986.21308572,-15095.18684643,-14125.04513965,-970.14170679,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,4.3803016,220712.07209872,239203.54234088,-18491.47024216,-17556.30817136,-935.1620708,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,4.8956312,138792.42846833,157438.99532085,-18646.56685252,-18016.84735474,-629.71949777,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,5.410960800000001,865682.68439545,881485.49715177,-15802.81275632,-15645.89772576,-156.91503055,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,5.926290400000001,25032.78774364,37320.03338361,-12287.24563997,-12629.13501548,341.88937551,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,6.44162,305808.01584813,311081.50164535,-5273.48579722,-5993.95403113,720.46823391,0.341429,-21026.51913251,13;13;11
6.796584,4.279296666666666,6.956949600000001,1959490.98727327,1950556.318957,8934.66831627,8069.47268425,865.19563202,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,7.472279200000001,9722687.41075291,9709717.52881307,12969.88193985,12243.34401385,726.537926,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,7.9876088,2365447.4820031,2370651.21925947,-5203.73725637,-5538.14024982,334.40299344,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,8.502938400000001,460588.93264334,492164.52537408,-31575.59273073,-31367.41123482,-208.18149592,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,9.018268,330565.99289764,366276.96864108,-35710.97574344,-34959.64408215,-751.33166128,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,9.5335976,845908.88617704,870710.20164787,-24801.31547083,-23664.60797637,-1136.70749446,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,10.048927200000001,10258883.81260739,10280569.7894903,-21685.97688291,-20448.14609874,-1237.83078417,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,10.5642568,778938.35690756,813507.82608425,-34569.46917669,-33576.43949652,-993.02968017,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,11.0795864,238829.7432547,296856.14180509,-58026.39855039,-57602.42286576,-423.97568463,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,11.594916000000001,24588.78069445,74842.10486615,-50253.3241717,-50618.26056302,364.93639132,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,12.1102456,18148.20755602,12205.32175592,5942.88580011,4734.68353276,1208.20226735,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.279296666666667,12.6255752,1669749.99917911,1595948.16162,73801.83755911,71883.00735101,1918.83020809,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,0.2576648,1444955.39150014,1401931.88807408,43023.50342607,41193.39156328,1830.11186279,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,0.7729944,1974804.41437365,1941478.09972835,33326.3146453,31410.60884241,1915.7058029,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,1.2883240000000002,2036265.57997535,2025980.73427649,10284.84569886,8599.82923266,1685.0164662,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,1.8036535999999999,1092566.86759425,1100303.40564106,-7736.53804681,-8949.02760273,1212.48955592,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,2.3189832,744280.73792225,759059.42119958,-14778.68327733,-15398.59772759,619.91445026,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,2.8343128,367477.31303802,381257.42893125,-13780.11589323,-13822.6909837,42.57509047,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,3.3496424000000005,114209.59635894,125440.66483213,-11231.06847319,-10828.85226848,-402.21620471,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,3.8649720000000007,26541.76835118,37881.87780798,-11340.1094568,-10702.80510864,-637.30434816,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,4.3803016,11944.92816403,25810.66223136,-13865.73406733,-13228.47004562,-637.26402171,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,4.8956312,217670.11735438,235691.0754502,-18020.95809581,-17590.14593638,-430.81215943,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,5.410960800000001,10919577.62884158,10946818.43399975,-27240.80515817,-27146.04521733,-94.75994085,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,5.926290400000001,97244.83768619,151059.98201446,-53815.14432827,-54076.5770967,261.43276842,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,6.44162,2521575.18253184,2614545.99496964,-92970.8124378,-93491.46059921,520.64816141,0.341429,-21026.51913251,13;13;11
6.796584,4.782743333333333,6.956949600000001,-41834.28757356,-575.93931946,-41258.3482541,-41847.16650213,588.81824803,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,7.472279200000001,10080.04619358,836.40946862,9243.63672495,8820.67542939,422.96129556,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,7.9876088,32264.83684479,21924.05510882,10340.78173597,10294.01206141,46.76967456,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,8.502938400000001,4850862.9833585,4849915.03903294,947.94432556,1400.48068801,-452.53636245,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,9.018268,1030.89558081,-122.91301291,1153.80859372,2099.53718896,-945.72859524,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,9.5335976,-6568.62754855,-128.54031383,-6440.08723473,-5145.11481408,-1294.97242065,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,10.048927200000001,-10665.85427614,-95.01805512,-10570.83622102,-9181.10526472,-1389.7309563,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,10.5642568,3760052.17544766,3779632.15609987,-19579.98065221,-18403.71476786,-1176.26588436,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,11.0795864,10475887.52216196,10502962.96462991,-27075.44246795,-26401.47250041,-673.96996754,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,11.594916000000001,-3450.74191347,17111.44875021,-20562.19066367,-20587.94784982,25.75718615,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,12.1102456,2661517.75525741,2658874.33884663,2643.41641077,1864.10092567,779.3154851,0.341429,-21026.51913251,13;13;11
6.796584000000001,4.782743333333334,12.6255752,651877.40725449,622643.29166109,29234.11559341,27808.03546125,1426.08013215,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,0.2576648,149146.59887403,135539.2150232,13607.38385083,12420.10804655,1187.27580427,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,0.7729944,465514.03213701,457782.03405753,7731.99807948,6422.60150169,1309.39657779,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,1.2883240000000002,674622.09113353,676686.96571169,-2064.87457816,-3264.00444156,1199.12986339,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,1.8036535999999999,310341.57878595,318823.62255289,-8482.04376694,-9392.29937496,910.25560802,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,2.3189832,72409.33831098,82164.99113244,-9755.65282146,-10283.33735175,527.6845303,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,2.8343128,15628.76315622,23661.78389763,-8033.02074141,-8175.61115518,142.59041378,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,3.3496424000000005,35.1097451,6288.26958197,-6253.15983687,-6085.11079827,-168.0490386,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,3.8649720000000007,-5108.5121254,1484.28199715,-6592.79412255,-6239.16078565,-353.63333689,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,4.3803016,4727.89033834,14668.66987324,-9940.77953489,-9545.59160374,-395.18793115,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,4.8956312,434219.57282248,451905.4466433,-17685.87382082,-17379.14221511,-306.73160571,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,5.410960800000001,-19270.50237399,18086.36469081,-37356.86706479,-37223.27077654,-133.59628826,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,5.926290400000001,239042.49600673,347749.29163752,-108706.79563079,-108761.35065756,54.55502677,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,6.44162,9268931.50789963,10239087.72607624,-970156.21817661,-970334.75404475,178.53586814,0.341429,-21026.51913251,13;13;11
6.796584,5.2861899999999995,6.956949600000001,-139327.59488738,-456.20528466,-138871.38960272,-139042.57482597,171.18522325,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,7.472279200000001,12936.25992519,1917.33098275,11018.92894244,11019.35365601,-0.42471358,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,7.9876088,92192.90988088,65748.70724437,26444.20263652,26764.88449049,-320.68185398,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,8.502938400000001,3780161.82027711,3763013.68460521,17148.1356719,17873.56333003,-725.42765813,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,9.018268,14449.94028717,-121.50433046,14571.44461763,15688.53712734,-1117.0925097,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,9.5335976,14277.86754023,-124.27788859,14402.14542881,15792.35959668,-1390.21416787,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,10.048927200000001,3451.06053794,-61.91288846,3512.97342639,4972.64623277,-1459.67280638,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,10.5642568,-7268.82961942,326.90497927,-7595.73459869,-6311.59640489,-1284.1381938,0.341429,-21026.51913251,13;13;11
6.796584000000001,5.28619,11.0795864,510256.43775809,522190.72314221,-11934.28538412,-11055.24962597,-879.03575815,0.341429,-21026.51913251,13;13;11
